,DEPOT,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
DEPOT,0,8,3,10,6,3,8,5,10,8,3,10,3,4,8,3
T1,2,0,7,9,3,9,8,9,5,10,7,7,5,3,6,4
T2,1,3,0,5,5,6,6,4,5,5,4,7,6,4,10,4
T3,4,2,5,0,8,6,5,10,7,6,10,9,6,7,8,10
T4,2,1,4,6,0,10,5,8,3,9,6,9,8,10,10,8
T5,4,1,2,3,5,0,4,8,9,5,9,5,8,9,3,7
T6,6,10,8,3,6,6,0,6,7,9,6,7,4,7,3,9
T7,6,5,8,9,4,9,6,0,9,5,5,6,3,9,6,9
T8,9,3,9,9,8,7,7,7,0,3,6,9,9,5,5,5
T9,10,7,5,4,6,5,5,8,5,0,3,6,8,8,8,6
T10,4,6,8,8,3,3,7,9,6,4,0,8,9,6,4,5
T11,5,4,10,6,10,6,7,10,8,9,6,0,8,5,4,3
T12,3,8,8,7,8,10,4,6,3,10,4,9,0,8,9,6
T13,8,10,4,5,10,4,5,4,10,6,8,7,10,0,6,5
T14,8,7,8,3,8,6,4,10,10,9,9,4,3,6,0,3
T15,5,10,10,6,5,8,8,8,10,7,10,8,4,4,4,0
